65.45,66.39,66.37,64.79,65.14,65.6,65.58,66.23,66.73,65.82,66.21,65.52,66.43,66.69,66.23,65.36,67.63,66.25,66.55,67.31,65.94,66.65,66.34,66.99,66.9,66.55,65.65,64.89,66.7,59.73,66.41,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.43,66.31,66.35,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.78,65.58,66.23,66.73,65.82,66.21,65.52,66.43,66.69,66.23,65.36,67.45,66.25,66.55,67.31,65.94,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.73,66.41,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.43,66.31,66.35,66.53,65.76,66.12,67.53,58.95,66.44,66.09
65.45,66.39,66.37,64.79,65.14,65.6,65.4,66.23,66.73,65.82,66.21,65.52,66.43,66.51,66.23,65.36,67.63,66.25,66.55,67.31,65.94,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.73,66.41,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.43,66.31,66.18,66.35,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.6,65.58,66.05,66.73,65.82,66.21,65.52,66.43,66.69,66.23,65.36,67.45,66.25,66.55,67.31,65.94,66.65,66.34,66.99,66.9,66.55,65.65,64.89,66.7,59.73,66.41,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.25,66.31,66.35,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.6,65.4,66.23,66.73,65.82,66.21,65.52,66.43,66.69,66.23,65.36,67.45,66.25,66.55,67.31,65.94,66.65,66.34,66.99,66.9,66.55,65.65,64.89,66.7,59.73,66.41,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.6,65.4,66.23,66.73,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.25,66.55,67.31,65.76,66.65,66.34,66.99,66.9,66.55,65.65,64.89,66.7,59.73,66.41,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.6,65.4,66.23,66.73,65.82,66.03,65.52,66.43,66.69,66.23,65.36,67.63,66.25,66.55,67.31,65.76,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.73,66.23,66.05,65.95,66.7,65.98,65.68,67.58,66.23,66.25,66.31,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.6,65.4,66.05,66.73,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.25,66.55,67.31,65.76,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.73,66.23,66.05,65.95,66.7,65.98,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.19,64.79,65.14,65.6,65.4,66.05,66.73,65.82,66.03,65.52,66.43,66.69,66.23,65.36,67.63,66.25,66.55,67.31,65.76,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.92,66.23,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.19,64.79,65.14,65.6,65.4,66.05,66.73,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.08,66.55,67.31,65.76,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.73,66.23,66.05,65.95,66.88,65.98,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.6,65.4,66.05,66.73,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.08,66.55,67.31,65.76,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.73,66.23,66.05,65.95,66.7,65.8,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.19,64.79,65.14,65.6,65.4,66.05,66.73,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.08,66.55,67.31,65.94,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.92,66.23,66.05,65.95,66.7,65.8,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.39,66.37,64.79,65.14,65.6,65.4,66.05,66.73,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.08,66.55,67.31,65.76,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.92,66.23,66.05,65.95,66.7,65.8,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.45,66.21,66.37,64.79,65.14,65.6,65.4,66.05,66.73,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.08,66.55,67.31,65.76,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.92,66.23,66.05,65.95,66.7,65.8,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
65.28,66.39,66.37,64.79,65.14,65.6,65.4,66.05,66.9,65.82,66.03,65.52,66.43,66.51,66.23,65.36,67.63,66.08,66.38,67.31,65.94,66.65,66.34,66.99,67.08,66.55,65.65,64.89,66.7,59.92,66.23,66.05,66.13,66.7,65.8,65.68,67.58,66.23,66.25,66.13,66.18,66.53,65.76,66.12,67.53,58.95,66.44,65.91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
